1364,0.000113090166476
1385,0.000113089384854
1406,9.473197794e-05
1427,9.4731274407e-05
1448,8.3539926699e-05
1469,8.353929346e-05
1490,7.7784634949e-05
1511,7.5474752331e-05
1532,7.3257946624e-05
1553,7.1766589807e-05
1574,6.7433645602e-05
31,2.414213562373095
197,5635.730656920629
218,5005.547887887164
301,3965.8438861029563
343,2827.762485786165
736,4280.479648285506
757,1963.9794976196636
778,1919.3041330646672
820,926.1110938616264
841,920.2857406777368
883,878.532577693536
904,517.1570055419097
925,498.8480603166421
1070,498.73616098222857
1091,498.62185514588884
1112,9590.272852821421
1133,2.420094462369175
1402,2.417732530699317
1423,8581.766087143638
1444,1681.4826258254088
1713,649.6757846611983
1734,554.1276600536155
1879,249.39141681606662
1921,180.32506332080726
1963,161.9781640348034
1984,80.54945348405005
2005,72.52226445520324
2212,70.97982522813678
2357,37.9896594773157
2378,31.57205944263569
2420,31.329872711250594
2441,26.308241742849546
2462,13.130980480970523
2483,4.087272105625937
73,2.021130438015185
239,2.016199848991637
405,2.012465375119893
571,2.009638686497024
737,2.007499752571198
903,2.00588204204047
1069,2.290235939181361e+17
1090,6230530594.408609
1111,181359594.90151602
1401,179443782.60375082
1588,164791589.92693055
1733,164541650.64677668
1754,164541650.64677668
2023,7949153637561158.0
2044,2788259952418270.0
2065,250459412.6869417
2231,113607765.5853104
136,1797208.4354914334
157,16122.834783804481
178,0.00094683746961
220,7.100139126e-05
241,4.99925e-09
262,4.99925e-09
283,8.031e-12
697,3836297.432986663
718,28253.248407426516
739,0.000441840076252
760,7.50828099e-07
781,1.6362e-11
802,1.6362e-11
823,7.765e-12
1237,4868676.4106660895
1258,399230.48534315085
1279,0.000828072287835
1300,7.03216285e-07
1342,6.31662038e-07
1363,2.7e-14
1632,2.7e-14
1695,9579819.98751305
1716,785783.7332614304
1737,0.064869797292462
1758,0.023117552056827
1779,0.022985431877165
1800,3e-15
1924,3e-15
2069,3e-15
2235,5210052.687347632
2256,2933041.7038976317
2277,0.00787190640108
2319,0.007837078707895
2340,0.004696283135768
2361,3.469173e-09
2382,3.469173e-09
2403,0.0
2424,0.0
31,1.899504891055529
52,1.598019564222116
73,1.196039128444233
94,0.868815837166364
115,0.768070159359236
136,0.649654390291336
157,0.614764401966583
426,0.614764401966583
571,1.598242545570292
592,1.038481605098442
613,1.02570531639172
634,1.0
655,1.0
52,13.804645
73,1.152902909090909
115,1.152902909090909
260,1.152902909090909
302,1.152902909090909
323,1.152902909090909
344,32.18261534160805
365,22.910294211368466
386,22.77672066285431
510,21.316266672515933
634,17.89454584270842
655,17.08280702295585
676,8.51116460867044
697,1.179171774228627
718,1.065091050898554
73,1.152902909090912
218,1.152902909090912
281,1.152902909090912
302,116637345.35938051
323,92069190.60018662
344,51331419.879744016
489,3875663.414464555
510,3875543.7037395514
655,2036331.6775861084
676,156956.97851880963
697,150113.85244651648
739,58403.60106516131
760,58016.291309163695
781,20281.478015626602
802,5246.8800490776475
823,3083.4673074936277
968,2890.948260426419
989,1467.706118532506
1010,1352.328492653028
1031,1319.2738780560644
1052,128.39302613601345
1094,6.099873643085122
1115,1.158760399062541
136,6.611546022912334e+17
157,9.798664747035912e+16
178,6.922515371526219e+16
199,6.810796149198598e+16
220,5.570911521171828e+16
241,2.1429563168448616e+16
262,7918290860441413.0
283,5538118820976138.0
304,4858053319899750.0
325,2131481900407983.8
346,549937562915530.2
367,532704253831914.75
388,237047318184863.97
409,40338426036094.836
430,37771054944383.24
513,23669224336231.234
534,146176550527.09937
555,5232477587.259856
762,157032311.0957006
845,109613478.5835814
866,485616.7128161617
887,482421.6818170791
908,330011.4918215419
929,328293.4770462704
971,208830.3499158351
1013,204228.7269692377
1034,197912.24327711633
1055,194360.8274224441
1179,7740.241583718555
1200,4554.490504898079
1221,3188.1915956362327
1366,2463.5228760770237
1387,2325.0089379727283
1408,2307.1613589904605
1429,1786.9722715491228
1450,1059.5938299192928
1471,1036.551459371823
1492,703.2767349144506
1513,703.0164337377189
1534,554.5925793756628
1679,356.31473368900924
1824,253.87056939000237
1845,251.34286741104992
1866,223.30144195261443
1887,147.50444261027772
1908,119.38591721134715
1929,115.46624320600657
2074,115.18047114360938
2095,78.29683970488787
2116,61.00344786417558
2261,43.39241712174575
2282,32.590651653929676
2303,28.876812541381838
2324,28.8139077295803
31,7.634936334707925
52,7.356242095261506
73,2.17253758561707
94,1.871852500642284
115,1.541276079989647
136,1.541276079989647
157,1.541276079989647
178,1.541270586763962
199,697.2333774413923
220,7.536887698446492
241,7.536848227636322
262,5.704995262289099
283,5.159746353109934
428,5.094137154131451
449,4.270329140886508
31,1.670780141943809
52,1.65228131268818
73,1.023387934268445
94,0.631882206567364
136,0.614479871949396
157,0.438536983626232
178,0.285200626900774
199,0.034806304188042
220,0.01214162683818
262,0.011478742533376
531,0.011147010362648
552,0.00993369765986
573,0.008785295574809
718,0.008631291973184
760,0.008409020460569
926,0.008334200225272
947,0.008148462713047
968,0.007900662374241
989,0.00746579683549
1279,0.007142644861549
1300,0.007118613968514
1321,0.006931285730304
1342,0.006719359691112
1860,0.873800252532164
1881,0.619350831699612
1902,0.255484231558278
1923,0.241253869749809
1944,0.066921440718953
1965,0.062021911302428
1986,0.050531843753007
2028,0.021897460900944
2049,0.018537079515575
31,4.88e-13
52,4.88e-13
1687,3.4219391e-07
1874,3.42193908e-07
1895,7.4197568838e-05
1916,3.167e-12
2206,3.209438e-09
2227,1.9936e-11
31,9.863732274560286
52,9.863732274560286
73,9.863732274560286
156,9.863732274560286
177,9.863732274560286
198,24.64204487285929
715,1161.9720669583107
736,8.802901185770803
1108,8.27621858420224
1377,8.256701653145614
1543,8.253560704468052
1688,3.404145028181078e+38
1709,3.404143984859441e+38
1730,5.833585658323668e+24
1813,5.039003846925714e+22
2330,1.75578102724275e+64
2351,2.1080885919945043e+54
2372,10.760574425756639
2393,10.75556021251621
31,-1.113445252693483
52,-2.363661303003407
73,-3.131830822595923
94,-3.148395213459682
115,-3.214684643189864
136,-3.234646704475475
219,-3.279743481492933
488,-3.303506003585681
757,-3.306214151829467
902,-2.207979673661677
923,-2.650334361371041
944,-3.16979213694359
965,-3.17914870993799
1172,-3.205427853341878
1255,-3.246029018034246
1338,-3.270746064235685
1731,-1.654289289222331
1752,-2.137610589625273
1773,-3.068695209632494
1815,-3.090218960885396
1960,-3.157432130748349
2002,-3.15796376488617
2126,-3.170896899348713
2271,-3.188458090819994
2292,-3.195085543412774
2437,-3.203061377188807
31,473.812412
52,473.812412
136,6.837134255743809e+28
157,1.9055515010790661e+27
178,2.262701686961468e+26
571,6242770402919.455
592,6242770402919.455
861,6242770402919.455
882,1.3764069653277715e+29
903,176807668977663.2
1296,2.1504262057284357e+29
1317,2.045930058978902e+25
1338,3.156206492356838e+23
1380,1.7068138867501958e+22
1463,1.6982981304245702e+22
1505,45748.775884050956
1836,720.833946706282
1878,552.211613760926
1899,469.9667010283606
1920,469.96670102836
2065,469.9667010283463
2086,2.5084541489289776e+29
2107,1.4455815879534741e+27
2190,6.932019857649246e+26
2314,4.780842243341881e+26
2438,3.2779927683813234e+24
2480,1.2082083558742638e+21
2501,4.560480159018878e+20
31,490.0
52,250.00000000000003
73,4.4e-14
342,3.5e-14
880,9826279876.001968
901,9702666282.020012
922,12.822395418436027
943,11.518589938521078
985,0.101926732706018
1027,5.1e-14
1110,4.3e-14
1896,6579856529.618139
1917,954453350.1932893
1938,2.228234581286368
1980,2.228148642448031
2001,2.215452009470493
2043,2.75e-13
2126,2.61e-13
2250,2.43e-13
2292,1.17e-13
52,2.058370677308826
73,2.058370677308826
342,8.812655021701223
363,8.704364608212176
777,366341.7134112004
798,8.658340890664062
1191,8.658340890664036
1212,8.658340866257806
1233,168188.92836349236
1254,157868.71112820174
1275,8.953248689519578
1317,8.734950909808918
1338,8.702982562491853
1752,1.5450205146128737e+33
1773,10.898317336083384
1794,8.705826106307729
1918,8.705730418154003
2166,8.7048778505847
2187,8.70408034597128
2208,1.1489443211688092e+72
2229,1.8827958570232568e+49
2250,2.261573795776925e+45
2271,1.4812898696438836e+24
2292,1.4812898692647972e+24
2313,5409.520843962252
2458,8.762624847242092
2479,8.762624847242082
136,1.9867785291506721e+18
157,8.404220512334205e+16
178,62545.9757130926
344,61066.038120641766
427,60505.522818313686
448,60417.60778457961
469,52395.82832247434
490,51234.47864314706
614,46872.73538106965
759,36196.78469024003
904,35667.894683393126
1070,29615.832923974416
1091,29615.832923974416
1112,29615.832923974416
1133,28122.934569137487
1154,26439.110391555056
1175,26439.110391555056
1196,26140.884469997156
1217,24615.057676233093
1486,22648.010314120605
1507,21054.68965713554
1528,21054.68965713554
1549,21054.68965713554
1570,19754.349594605308
1591,19754.349594605308
1612,19754.349594605308
1633,18660.378527293426
1654,18660.378527293426
1675,18660.378527293426
1696,17741.40356023317
1717,17741.40356023317
1738,17741.40356023317
1759,16992.494366628678
1780,16992.494366628678
1801,16992.494366628678
1822,16378.67659002714
1843,16378.67659002714
1864,16378.67659002714
1885,15872.892931540639
1906,15872.892931540639
1927,15872.892931540639
1948,15454.043667516567
1969,15454.043667516567
1990,15454.043667516567
2011,15105.552977743517
2032,15105.552977743517
2053,15105.552977743517
2074,14814.310002571303
2095,14814.310002571303
2116,14814.310002571303
2137,14487.489263627476
2158,14487.489263627476
2179,14487.489263627476
31,5.0
52,5.0
73,5.0
94,5.0
115,5.0
136,9.004491989637387e+16
157,2.3683530575063224e+16
178,345134274790127.75
220,8533738314514.909
551,736750395.3182117
634,736750395.1268069
655,615703785.0494856
676,518682870.4200023
697,277026.32150670054
1090,1.4262939306324627e+17
1111,7.092361846346106e+16
1132,7205871212728.023
1463,4264826449.7112484
1505,4264806708.697923
1588,1555143223.7476757
1609,1555124679.2051492
1630,11.63656847027996
1672,6.574669200007789
1714,6.413396092470433
1756,6.039587323542678
1922,4.970116103750893
2067,4.970116103750518
2212,4.970116103750518
2233,4.6210014958209376e+17
2254,335748708474580.94
2275,291155574132002.44
2358,145491320033190.28
2379,81276643561951.83
2400,78235114710147.9
2442,77732984727299.3
2484,483574869362.8207
136,2396568.3863726007
157,828354.8983383101
240,763259.5229298763
323,690139.8656219614
344,587437.0432236389
427,439771.1498072875
448,357122.746559627
717,357064.0250801124
800,349646.5415004374
821,219246.83389085717
842,218167.286261311
863,174633.51512698553
884,118341.00345603761
926,106032.4299902596
947,74210.16378080088
1092,53140.62590449686
1113,42852.73734708774
1134,39815.56754711195
1155,23630.053649618632
1176,20821.848264797038
1197,14619.90405175159
1218,12924.31268969552
1239,12436.469003185803
1260,10415.959167622743
1405,9697.151318661796
1695,9577.211513278817
1716,9577.211513278817
1737,9504.416422033104
1758,9480.213547715215
1779,9313.013708053586
1800,9088.856153272241
1821,8987.032551724727
1842,8930.239033627695
136,28922316652794.32
157,480114122838.6961
550,14108075610426.037
571,11258445495534.35
592,3386120634017.3765
613,732149510055.3821
758,483497097948.68066
903,476445582758.3956
924,117859678263.83228
1193,107214186726.38249
1214,107214186726.38249
1235,95897248295.01106
1256,81053095613.20538
1277,77203129531.6973
1298,65570626730.58703
1319,62540431200.58295
1340,52834921100.28929
1361,52829189422.0306
1382,51879100762.235115
1403,51621606861.17995
1424,51602362809.514725
1445,49702105716.94457
1838,49652565833.249855
1859,49652565833.249855
1880,584436865768195.6
1901,20322199758293.234
1922,579088561694.0573
2315,558787707413.5056
2336,532562724672.3186
2357,479779032366.35486
2378,448740674324.746
2399,379529087208.5431
2420,353397995409.8036
2441,326378887312.36255
2462,286645876747.8217
2483,233012805328.68115
31,-46985.4
52,-65038.05
73,-86768.55
94,-86768.55
115,-86768.55
136,-86768.55
157,-86768.55
178,-86768.55
199,-55085.217734984224
220,-72175.58096151472
241,-86768.55
262,-86768.55
283,-86768.55
304,-86768.55
325,-86768.55
346,-86768.55
367,-57852.507504205474
388,-64922.90703212245
409,-86768.55
430,-86768.55
451,-89598.98801444162
472,-89598.98801444162
741,-47192.72021776149
762,-64063.39376533874
783,-86768.55
804,-94164.66962892789
825,-97416.67879306998
846,-97416.67879306998
991,-98276.45965016284
1384,-44034.9242569815
1405,-59511.14677501147
1426,-86768.55
1447,-90376.35607271595
1468,-90376.35607271595
1489,-90376.35607271595
1510,-90452.06759516778
1655,-47296.42860196338
1676,-75459.13639316577
1697,-86768.55
1718,-91082.7496529752
1739,-93456.12487403023
1760,-97714.9388625221
2029,-99085.69760115864
2174,-99085.69760115864
136,283756443.4736009
157,153731221.69496232
178,21228767.17848573
220,15375557.721897887
262,15186589.395461615
283,4904843.016855924
304,4373156.87413682
325,3136984.637330805
346,1584557.8555489932
615,1205787.2530985693
636,999522.2249343863
657,806614.72233526
678,684093.8184192759
720,653328.6091255193
741,473295.01748302614
762,392990.66049791465
783,257280.57355757602
804,232357.83455146107
825,202658.33326849426
846,128855.94840612003
867,121504.63398950746
888,94868.9698816156
909,73590.16478986356
930,68767.90177390308
951,27702.49100526602
1158,23509.396527160086
1179,21730.47789445708
1200,21040.479854098518
1221,20700.880835138745
1242,18762.177771071627
1263,18583.634547296242
1284,18338.451220938594
1305,16813.84465833974
1450,15054.098366257022
1471,14804.30158473661
1492,12931.97231708474
1513,12855.46200845526
1534,12540.855237503712
1617,12540.661614619052
1638,12532.758604698332
1659,10459.755117728815
1680,8820.457388814411
1701,8637.770824726418
1722,8590.471961160278
1743,8514.939107927903
1764,8511.187708138481
1785,7123.863853023151
1806,6926.548842650713
1827,6873.053888781919
1848,5763.950313931947
1869,5710.817982615318
2014,4710.798646979041
2035,4561.51438914675
2056,4493.12256073755
2077,3680.401263755885
94,40655.255565802065
281,40652.094152746016
468,24066217290.48852
489,23028331847.510235
779,15950612160.933027
924,14496974754.900719
945,13637308734.525742
1090,12009197257.825245
1111,11682810074.794434
1153,11098682341.852161
1174,10689845986.663113
1319,10350394508.761475
1340,10158472073.133436
1609,9005051560.618256
1630,8832787360.124548
1775,8589896233.1553545
1796,7189436355.57432
2189,7155354965.495887
2210,7154167953.983111
2334,7154164131.588332
2355,4856600721.007112
2376,4714007134.438823
2418,4499503220.68296
178,48129450151.14605
199,7669604639.574377
220,3467883382.6242194
241,214662216.4258928
758,663808.3012812674
1111,2330199064.116282
1153,492467219.40271425
1319,319059319.0287693
1402,94433811.44866845
1795,91469922.99820672
1816,7.058542233271549
2457,142952166825.2661
2478,2476349173.0200596
31,264.31000000000245
52,264.31000000000245
73,264.31000000000245
94,264.31000000000245
115,263.83390000000304
136,263.83390000000065
157,263.83390000000065
178,263.83390000000065
344,263.8339
365,263.8339
386,3.1189186591137004e+29
407,5.487745044514032e+24
428,1.5862146707234298e+23
449,1.3515736916126304e+23
491,1.737871138298635e+21
512,3847036164879790.0
1029,2275429608351596.0
1050,2275429608351436.0
1195,78663210976005.03
1216,78663210976005.03
1237,78662607831172.53
1506,40619798609448.58
1527,40619778395948.97
1610,37687588374782.16
1631,37687587207359.766
1652,37687587207359.766
1673,37687581806828.44
1694,37687579963218.18
1777,37687579947295.55
1922,1.2484351934423378e+28
1943,3.349651664675697e+26
1964,2.1002019379770404e+24
1985,1.9392365586535763e+20
2502,1.9390872393248974e+20
302,7117052855407.843
323,6540224983411.872
344,5995770935668.324
365,5891054717726.36
531,5836822006032.594
552,4298549190955.6777
573,4247506486040.646
594,3793455747777.6104
615,3529531474285.7344
636,3377009082982.2954
657,3331765827955.741
802,3242964213856.762
885,2324621157670.085
906,1733470712550.5188
989,1634944697350.7625
1010,1607847005396.1667
1031,1542968000744.3982
1176,1537715119100.141
1445,1494662978009.2395
1466,1464939864200.976
1487,1456838046792.8157
1508,1299298701920.0479
1529,472662333569.16595
1550,167659080126.69785
1819,163221691025.0457
1964,145350310375.4871
1985,145350310375.4871
2006,144191612527.51666
2027,140930050974.42902
2172,140930050974.42902
2193,133618291771.25052
2214,113728948665.17285
2235,113197457417.18472
2256,113197457417.18472
94,40097.29497867897
281,40097.29497867897
365,4479208763.489133
386,4192893088.754345
531,3943290576.037844
552,3929397028.5935874
676,3402560088.534858
697,3257206702.613537
739,2869246341.900705
781,2425206349.23003
823,2397559496.2753944
844,2266715509.4852033
1237,2250034306.494965
1258,2150390709.338366
1403,2135116851.5145988
1548,2118223348.6400082
1817,2111706650.7757053
2210,2109808015.266733
2231,6317084696744.381
2294,295250156361.80743
2336,190864346218.43228
2357,19091273645.41139
2378,19067807985.75389
2399,16699146174.116108
199,6271954796.291752
468,6193095181.40691
592,5635154818.575075
675,5352205127.7211075
882,5300391973.487578
1275,5297943425.667391
1544,123300043077.79773
1565,101664574376.70883
1586,79246853098.8956
1607,65809830057.3289
1628,38316709431.59593
1649,36547170405.30416
1794,28734448197.56057
1836,26659619351.055103
1857,26641031409.904438
2002,25810961734.64029
2023,25412744194.225544
2065,19484554102.07151
2086,19484554102.07151
2128,19101671506.09326
2273,18968249729.82258
2294,18968249729.82258
2336,18337065177.82104
2357,18196947735.148205
2502,18196947735.148205
31,2098.811719150054
281,203315425.70704296
302,126007602.98741494
426,100525598.09335889
447,73698583.76478018
716,54146996.53022263
799,53894015.77836138
944,53894015.77836138
965,44641343.482535765
1234,44641343.482535765
1255,43336215.13881311
1524,43336215.13881311
1545,42732529.7198586
1814,42732529.7198586
1959,784090485030.5505
1980,556963561954.9208
2001,90951653429.8478
2022,43425618425.09978
2043,40115183289.86757
2085,20203961506.826912
2106,12639873527.222118
2230,12566670791.589073
2272,12094394792.874027
2314,11125616617.143337
2335,4967810347.207269
2356,3810784739.5298057
2398,3580148140.2375946
2481,3570021889.622081
240,106455877577.81259
261,70578679904.89323
282,56635812314.217575
365,38722203296.48525
386,36600468400.399994
407,36596962651.35464
552,29929005418.653053
697,6172929652.71152
718,2640152329.3896775
739,2507963767.108847
905,2439052480.3242826
1050,1095846078.3795068
1071,902647284.6883328
1195,803764504.0312634
1216,507590155.0262095
1237,363141505.9279742
1258,341278768.07617515
1300,250241493.86349812
1321,171017932.6793757
1652,146928692.32056174
1673,106648734.62585406
1694,106648734.62585406
1839,86513038.53774497
1984,82245708.96144219
2129,76256004.39842594
2150,74923961.47078842
2295,71711281.01589048
2440,71089965.32611443
2461,71089965.32611443
31,15111.890155179202
94,15111.890155179202
178,761007821091.609
199,21738738627.136917
220,11416158107.39152
303,7879135774.859196
448,5587686023.737949
469,2046734548.126654
490,2046734548.126385
532,1668046545.1273472
656,1660777471.7179558
677,1574496104.953722
698,1480823750.9537501
719,1020611023.807303
740,871633087.8196462
885,871633087.8188472
906,771905437.4913101
927,659725549.5477058
948,659709065.8515922
969,659709065.8515922
1238,603513684.4320384
1259,603513684.4320384
1301,603513684.4320384
1343,599731732.287547
1364,554034895.2282926
1385,528969617.5328772
1406,528969617.5328772
1427,526168204.79432696
1469,500305894.7740212
1490,500305894.7740212
1511,500219300.57368827
1532,500219300.57368827
1553,469053086.9517457
1574,469053086.9517457
1595,462318842.66274637
1616,462318842.66274637
1637,438784474.3939514
1658,438784474.3939514
1679,438199714.21961
1700,438199714.21961
2052,387607125.69344175
2073,324851320.3897343
2094,299562189.29585546
2115,299562189.29585546
2136,299562189.29585546
2281,285857833.5313368
2302,285857833.5313368
2323,285857833.5313368
2344,271955553.32463574
2386,271955553.32463574
2407,271955553.32463574
2428,255036681.55502862
2470,255036681.55502862
2491,254011213.32363853
178,7849960683.901257
261,3234640088.065947
344,2631573968.9604015
365,2394633648.044161
448,2371144587.4387755
572,2324245868.9183702
593,1801915775.3869052
738,1569576891.6666281
883,1363540471.1651993
904,1356944679.2410572
925,1183634302.4092963
946,804134384.5907346
967,758739755.1618313
1360,758203149.8334613
1381,841517877413.4104
1402,2810060265.144513
1423,2625959934.122719
1444,2530541853.844437
1899,1850606555.9062595
2044,1700501615.336837
2189,1625779259.033805
2210,1559067778.0287225
2376,1475987160.5138154
2397,1443500358.2525887
2418,1428499564.311366
52,400.7503647604441
281,2346558437.447156
405,2028217980.856078
426,1340896511.0719326
447,858727999.0150521
489,855300162.2949221
634,571234985.0188228
676,443403957.08043385
697,407606084.93481016
718,407331243.8551994
987,395464306.1458616
1070,281650009.6708697
1091,155244728.74806926
1112,134588916.0426968
1236,115416839.05871983
1257,105534771.13151395
1526,100023274.9595186
1795,100023274.9595186
1940,65060883.14142475
1961,65060883.14142475
1982,65060883.14142475
2003,30202489.06302702
2045,30202489.06302702
2066,30202489.06302702
2087,25288769.16678167
2108,25005959.08608904
2129,25005959.08608904
2150,25005959.08608904
2419,25005959.08608904
2440,429632182911.7355
2461,10093566397.030191
2482,9542287526.318026
52,24427.818761051934
73,24427.818758771064
260,12865.15220922427
550,12437.452487582914
571,12437.45248400983
592,12437.452483992292
634,12437.452483748508
779,446923248.11380017
800,385302557.85176307
821,264206615.30123216
1359,145200692.1036217
1380,84642289.5290629
1401,62188831.050034925
1422,56622264.5602301
1443,34802700.35569556
1588,34463379.107914455
1878,25626186.264011707
1899,21925946.302391708
1920,20933754.404625513
1941,20313902.86455202
1962,17847427.206041433
1983,16834671.740787514
2004,15922486.156829406
2170,12883693.422793727
2191,11391402.253091851
2212,8202075.196119854
2254,7872611.244400356
2275,5548287.140737337
178,20282799822.79963
323,12092450053.777023
406,11408327842.376724
427,10674398760.696434
448,10481884263.461699
490,5089720699.689752
635,4943011418.341451
677,4636937536.947385
719,4528729346.564115
761,4040941894.298297
906,2276896751.9901714
927,1017699844.3055592
948,761376587.2180146
1465,761320115.47261
1610,761320115.47261
1631,989190929.1000712
1714,857987170.1759083
1838,857750842.5575505
2086,119280453.96310696
94,8103.345923461362
178,28388937024.449516
199,1396517415.9951606
220,1064230883.7504977
241,591002282.3161632
262,432219417.19276893
531,255982502.25611645
573,124693559.56883727
656,112486286.44771856
677,102150448.96337335
719,67857664.53836253
761,61601774.39018327
906,47158029.087566555
927,21979699.83581027
948,18809460.107881006
969,17556226.315809608
1011,14638635.073330436
1156,10507056.42741406
1219,8225272.612690914
1385,7308875.665436691
1406,7268514.292641191
1696,7211226.294400283
1759,7211226.294400283
1904,5306366691.326905
1925,5093533292.228854
1946,3246336399.9028783
1967,3214128703.6218295
1988,2259891108.1769
2030,2016292951.031715
2051,1830545437.1790314
2072,1586109966.262505
2114,1492747818.802004
2135,1262126550.856126
2259,1248812247.9173994
2301,1119894765.0770319
2322,1096195463.179231
2343,1076753013.7781532
2426,798184936.4816799
2447,787216449.2647284
2468,710520953.155854
178,860885666.3370335
220,818367967.1510628
365,43605244.748093486
407,12073950.72769433
821,9885629.145507943
842,5294760.3686427055
987,5161165.825754251
1008,4551823.700100388
1153,4505649.996367955
1298,4122609.534618708
1567,4119890.2674860717
1588,3856531.069897696
1857,3854123.918771836
1878,3663469.4631170304
2147,3663338.499265427
2168,3529040.940948595
2437,3528827.8702418567
2458,3437139.8986641085
1023,30699736320.817657
1106,30441483306.952816
1127,8159432357.421404
1148,2804012740.9545436
1190,771696631.9058337
1831,670116344062.6294
1852,366092545587.4939
1935,350822314632.0982
1956,339965829557.2632
1977,201870473461.01865
2019,186316063841.03952
2040,61288400720.51323
2123,47923030685.19345
2206,47045321813.813446
2289,45166041222.26507
178,20306162514.041603
199,5430827139.346745
220,411217059.4396219
365,320513592.19304526
489,318350488.77024686
758,285589327.8217995
779,259823814.5351039
924,241247940.97574186
945,231012958.49768192
966,223651733.01345348
1111,219600084.45026487
1132,216817015.14738268
1153,212580621.62391958
1174,211805441.3251406
1340,204890997.2299579
1361,201566372.31631786
1382,201566372.3163175
1527,199252962.00506648
1548,196256380.28303266
1569,196040698.25849837
1838,195862048.51918718
1859,193693530.4111084
1880,192832077.2584242
1901,192538519.56559268
1922,192194471.98604733
1943,190665403.36896232
1964,190620481.05048037
1985,189230695.0180188
2006,187612394.2377912
2027,186995244.18670884
2172,181405093.39879167
2193,180324205.1952335
2214,179405008.8758202
2338,179404318.2127291
2359,179333613.5090519
2380,176783447.85744062
2401,175694031.68036962
2422,174264736.36797613
2443,170819584.24496183
2464,170455510.5167584
31,1751.0970423633048
52,1616.5222979384448
260,1283.4417955893857
281,1196.8383751315293
302,1171.1499769650472
964,2747181093.9875407
985,2060972491.9737327
1006,1700528955.0343766
1254,1380237372.1379333
1275,936409660.9861629
1358,918300300.1941015
1379,357484673.43912464
2165,365875734.141031
2186,302542342.04505044
2310,261172754.33667848
445,37511261.325
466,25011255.418750003
487,12511254.759858295
508,12511254.759858295
529,6.252358294378723
655,7136264.128575471
676,7136250.773171392
718,825013.0876998734
739,825011.466822786
760,825011.466822786
781,1242.560957059875
802,4.629132885522556
823,4.629132885522556
844,4.629132885500422
1279,49352500.3374348
1300,27707263.661772914
1321,17625531.344987348
1342,6.261001829900075
1529,6.259942790703829
1819,47354708.22916273
1840,12782110.481773304
2378,58902937.041999325
2399,10800070.761175383
31,-0.75
52,-0.916828967991455
73,-0.916828967991455
94,-0.916828967991455
115,-1.514075416917191
136,-2.00113847628295
157,-2.011676776447398
178,-2.029739245139954
385,-2.034477836646669
1026,-0.702364937404811
1047,-0.727217131666755
1068,-0.851441429173843
1089,-0.886785094934393
1110,-0.927554576877288
1234,-0.928334499553355
1255,-0.928510763163629
1276,-0.956823038174008
1297,-0.957549085290776
1339,-0.957554438883765
1422,-0.989091862003146
1443,-0.990838324405747
1485,-0.991254733379026
1651,-0.996685992212026
1672,-0.999821395663993
1920,-0.999821395663993
2065,-0.999821507121897
2086,-0.999831364113753
2128,-0.999958893439405
2252,-0.999958893439405
2273,-0.568186408059447
2356,-0.574485930396413
2377,-0.595038919087939
2398,-0.894835348708366
134,44345.067312701016
371,43708.160641863804
721,40141.76022078621
1071,39166.879479770854
1421,38900.391654188774
1771,38827.546821046926
2121,38807.63462820604
2471,145321338091.9956
258,195209974883.98767
289,14202757599.004967
320,8927245488.794588
351,527676774.67327565
927,12914086.030604152
1071,12914086.030604152
1246,13913.490506410175
1277,13913.490506410175
1596,12398.724654007277
1627,12398.724654007277
1658,10031.80348716403
1833,10024.857642414872
1864,10024.857642414872
1895,7502.968218566142
1926,7491.566917284739
2101,7491.566917284739
2132,5253.094838899832
2163,5239.512422947834
2338,5239.512422947834
2369,3454.384308624065
2400,3440.4469345908383
72,264.311936
103,264.311936
165,264.31193598620393
227,164.49702952550354
433,104.08239722233542
608,47.79416954903567
639,46.74653261376932
1421,1.314535457720666e+30
1452,6.893488542270674e+28
1483,2.0768420409937195e+27
1730,9.358015931963536e+26
1833,5.471968330392761e+26
1895,1.0687806917656533e+20
258,126663604340484.72
289,1024350435102.1886
320,995557286662.1902
351,990236081809.6472
382,990236081809.6472
413,918527053976.9152
475,845061709305.8721
506,827630030417.9149
537,823778943788.8716
568,591235886863.7534
599,408650519676.9077
630,383388645157.9573
661,321456404177.5196
980,282834209774.8135
1114,273028814495.72086
2112,253212420737.48776
2143,238072840945.55676
2174,200872615067.69998
2318,125181237722.82977
2493,105751352844.55243
258,2469233722338.923
289,16338382676.32972
464,10218858882.84867
526,4652270067.415478
629,2629580944.497997
660,2629580943.5426226
835,2520947803.0153656
1010,2096138893.4532313
1185,2070859393.128415
1216,1964108599.4181936
1535,1624880394.448681
1566,1533987534.5307372
1741,1533976927.917789
1772,1370263180.8164964
1803,1324338239.5152957
1834,1324330239.5043101
2009,1237899789.8884463
2040,1191861194.2788785
2071,1191614313.4110382
2246,1171979078.6073873
2277,1140494582.3566318
2308,1140392772.9658995
258,60330262181.40407
433,54231074469.86155
464,48144887381.643036
526,47936513101.95468
629,45827786728.737465
1123,34645150770.215675
1298,28140719550.528522
1401,28020124805.290512
1864,27967768360.32901
1895,27304327968.549633
2070,27162357708.531612
2245,25711255444.35462
103,2167.055248712951
371,89375395961.25038
402,87528418570.6118
433,86756607291.54771
464,70107754203.00424
526,69314829323.81253
557,69314829323.81253
1051,31968734414.065567
1082,31788859691.9918
1226,29334368507.331093
1257,26345994910.879135
